time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,fcmd_x,fcmd_y,fs_x,fs_y
4.303238,1763291345.692485,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.323225,1763291345.712464,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.343232,1763291345.732470,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.363267,1763291345.752499,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.383241,1763291345.772475,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
4.403246,1763291345.792481,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.423213,1763291345.812423,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.443285,1763291345.832516,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
4.463266,1763291345.852485,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
4.483263,1763291345.872474,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.503268,1763291345.892483,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.523257,1763291345.912466,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.543276,1763291345.932492,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.563273,1763291345.952486,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.583266,1763291345.972476,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
4.603277,1763291345.992483,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.623289,1763291346.012503,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.643260,1763291346.032459,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.663265,1763291346.052464,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.683278,1763291346.072482,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
4.703351,1763291346.092586,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
4.723351,1763291346.112585,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.743298,1763291346.132499,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.763337,1763291346.152555,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
4.783344,1763291346.172559,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.803409,1763291346.192644,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.823362,1763291346.212570,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.843389,1763291346.232604,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
4.863389,1763291346.252603,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.883403,1763291346.272623,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.903426,1763291346.292663,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.923426,1763291346.312653,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.943382,1763291346.332583,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.963435,1763291346.352639,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.983425,1763291346.372628,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.003476,1763291346.392698,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.023484,1763291346.412711,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.043444,1763291346.432644,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.063432,1763291346.452624,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.083458,1763291346.472662,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.103442,1763291346.492641,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
5.123495,1763291346.512717,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.143513,1763291346.532741,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
5.163520,1763291346.552748,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.183526,1763291346.572755,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
5.203525,1763291346.592752,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.223530,1763291346.612757,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.243494,1763291346.632704,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.263563,1763291346.652785,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.283595,1763291346.672829,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
5.303603,1763291346.692838,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
5.323620,1763291346.712859,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.343608,1763291346.732836,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.363567,1763291346.752777,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.383593,1763291346.772810,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.403600,1763291346.792818,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.423616,1763291346.812839,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.443719,1763291346.832937,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
5.463684,1763291346.852886,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.483702,1763291346.872909,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.503733,1763291346.892949,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.523706,1763291346.912902,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,-0.688732
5.543725,1763291346.932929,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.563788,1763291346.953009,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.583790,1763291346.973003,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.603764,1763291346.992960,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.623752,1763291347.012944,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.643764,1763291347.032960,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,-0.688732
5.663761,1763291347.052958,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.683757,1763291347.072949,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.703762,1763291347.092956,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.723764,1763291347.112958,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.743769,1763291347.132966,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,-0.688732
5.763773,1763291347.152972,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.783786,1763291347.172988,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,-0.344366,0.000000
5.803774,1763291347.192966,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.823790,1763291347.212987,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
5.843789,1763291347.232987,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.863779,1763291347.252971,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.883794,1763291347.272993,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.903782,1763291347.292974,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.923797,1763291347.312994,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,-0.344366,0.000000
5.943806,1763291347.333008,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.963816,1763291347.353018,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,-0.344366,0.000000
5.983823,1763291347.373031,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.003800,1763291347.392998,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.023795,1763291347.412987,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.043918,1763291347.433190,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
6.063805,1763291347.452999,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.083804,1763291347.472997,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.103819,1763291347.493019,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.123821,1763291347.513020,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
6.143821,1763291347.533018,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.163855,1763291347.553072,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
6.183813,1763291347.573004,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.203830,1763291347.593027,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,-0.688732
6.223876,1763291347.613096,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
6.243877,1763291347.633097,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
6.263879,1763291347.653099,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.283844,1763291347.673040,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.303848,1763291347.693047,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
6.323862,1763291347.713067,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.343891,1763291347.733112,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.363902,1763291347.753126,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.383860,1763291347.773063,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.403901,1763291347.793119,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
6.423898,1763291347.813112,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.443924,1763291347.833150,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
6.463918,1763291347.853137,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.483930,1763291347.873157,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.503929,1763291347.893148,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.523892,1763291347.913094,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.344366,0.000000
6.543920,1763291347.933133,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,-0.344366,0.000000
6.563955,1763291347.953179,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.583941,1763291347.973155,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.603921,1763291347.993125,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.623991,1763291348.013231,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,-0.344366,0.000000
6.643964,1763291348.033189,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.663937,1763291348.053145,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.683951,1763291348.073166,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.703968,1763291348.093184,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,-0.344366,0.000000
6.723990,1763291348.113212,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.744003,1763291348.133227,1763291269,0.450981,0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
